Gene,log2FoldChange,pvalue,padj,baseMean
Plscr2,-0.43855335333333323,0.43728553736943004,0.7634989275310728,0.24445546499999998
Pls1,-0.2977653544444444,0.5871306618766763,0.8739668222421945,-0.07594954916666666
Ntpcr,0.16462007411111115,0.7641742617800131,0.9606922034635703,0.10191535891666667
Prl,0.5254802088888889,0.3324106796976587,0.7030154683067779,0.22362863000000002
Dusp15,-1.5023103944444443,0.011952616676138164,0.3830755433906781,-0.25124052916666667
Nipa2,0.04493374333333333,0.9549733974981293,0.9998863295798349,0.0031189914999999986
A_55_P2160204,0.23080031155555558,0.5563125163584899,0.8547081598605049,0.021585701333333335
Nrl,0.47556028622222224,0.2726325969034662,0.7030154683067779,0.12596018466666667
A_55_P2160243,0.3673195416666666,0.3495559523794702,0.7030154683067779,0.16633813291666666
6720475J19Rik,0.6604726577777779,0.09959983399104726,0.7002656937302753,0.04157630666666667
Gm5602,-0.7866967335555556,0.16160359428014204,0.7030154683067779,0.0784390775
Olfm1,0.29450882333333334,0.44140358707099736,0.767069847377005,0.06442928083333334
Olfm1,-0.21964253,0.6133994532664682,0.8896176655129996,-0.17635162416666667
Olfm1,0.3714178946666667,0.3824246986266502,0.7135112803134377,0.04318205566666666
3200002M19Rik,0.23072306333333337,0.5593418523660517,0.8567592103486914,0.048556645833333335
3200002M19Rik,0.5132649204444444,0.09674576426157971,0.6962965768981889,0.044473687000000005
Bicd2,0.01369275000000002,0.9812191786366233,0.9998863295798349,-0.0028935291666666654
Slc35e2,-0.28098360822222224,0.446630887135331,0.7716807674501617,-0.11288698583333334
A_55_P2160381,-0.18941656666666667,0.6435402289108763,0.9084062646122449,-0.051611503333333336
A_55_P2160383,-0.3043877255555556,0.40787137302730814,0.7371925938524163,-0.026656069166666668
Cxcl11,0.5629078567777778,0.09505999504128673,0.6938042175418798,-0.052877347416666665
Xylt2,-0.06221294488888891,0.8867385869411677,0.9944245969524178,0.084987878
Acoxl,0.8296058484444444,0.06295663552053965,0.6286565098730926,0.08831492633333332
A_55_P2160421,-0.11753973666666677,0.8367702412429955,0.9841496775729678,0.01682996416666666
A_55_P2160441,0.5330708384444445,0.21502103881605455,0.7030154683067779,0.1766179055
2610018G03Rik,1.413548244444444,0.018141138129662417,0.4266983066121141,-0.08992870666666666
Defb40,0.3727734428888889,0.3575440981545322,0.7030154683067779,0.12814279883333332
A_55_P2160473,0.7222211463333333,0.028646786500460965,0.4980706142539415,-0.10432942358333334
Gm6327,0.5187612084444444,0.21083200696417548,0.7030154683067779,0.09332457966666668
Slc8a3,-0.09412497666666667,0.8258544179533052,0.9815158971715221,-0.01757020916666667
A_55_P2160538,0.4338893824444444,0.2887057571521025,0.7030154683067779,0.10866498216666667
Tcp10a,0.4486953868888889,0.3944278154238343,0.725113245740297,-0.18057879116666667
Mrps17,-0.17879517855555555,0.6991693631210582,0.9362012446702042,-0.05252544025
A_55_P2160588,0.3956893961111111,0.3303703868521654,0.7030154683067779,0.1381564220833333
A_55_P2160594,-0.06582005866666665,0.937120965345777,0.9998863295798349,-3.182093333333326e-4
Kalrn,-0.16228759599999992,0.7024235589468335,0.9374302259662801,0.012411432999999996
Kalrn,0.04910399900000004,0.9094330461304717,0.998348399493961,0.16688406391666666
Hoxd12,0.5173630697777778,0.21350730546616928,0.7030154683067779,0.06567513900000001
A_55_P2160648,-0.13158236733333334,0.7922548551440125,0.9715926615438808,-0.027151345500000004
Gm8327,0.27967966777777786,0.4500566678790007,0.7745494282004247,-0.09110693249999999
Gm10854,1.0468706568888888,0.30744360102630286,0.7030154683067779,0.535090208
Ret,0.8325332566666668,0.049835476360041236,0.5899943947082993,-0.06393595750000002
Set,0.1991631188888889,0.6237549526982237,0.8968053128678354,-0.02097503416666667
Tsc22d1,-0.6795839666666667,0.0981636675936116,0.6974972853938733,-0.04431573166666666
A_55_P2160691,-0.26641914999999994,0.617665589377032,0.892567918187385,-0.2946974825
Pura,-0.1091389645555556,0.8385423259858347,0.9846659270107135,0.013337572249999999
Arf5,-0.06594138722222223,0.8967461930309398,0.9965476727473789,-0.006031435416666669
Tfcp2,0.27630837688888893,0.47722968898712154,0.7960377251932479,0.0022968436666666674
Tfcp2,-0.18812614333333338,0.6472250512897321,0.9100701951559799,0.012753882499999997
A_55_P2160737,0.6163575982222222,0.20813436462986978,0.7030154683067779,0.21428155866666665
Col25a1,0.11425247666666657,0.8315383372917908,0.9830032408600449,-0.08288252583333333
Zcchc2,-0.3132104882222223,0.460719014517409,0.7833056445151522,0.1046872905
A_55_P2160780,0.29673369155555546,0.559528263043785,0.8568481797348685,0.3030596186666667
Gm10677,-2.1137207649999996,0.03684378095555299,0.5378102369796709,0.44528864958333336
Foxd2,1.0847649836666666,0.2814205711712699,0.7030154683067779,0.5613281544166666
Foxd3,0.39179548200000003,0.3131785327081927,0.7030154683067779,0.14012639016666667
Foxd4,-0.4418144695555555,0.29234292072930457,0.7030154683067779,-0.20394551416666665
Xdh,0.413548628888889,0.3121940707720372,0.7030154683067779,0.12416986833333332
Gja8,0.7306440700000001,0.1476705308533166,0.7030154683067779,0.20044187916666667
A_55_P2160856,0.05225096766666664,0.9085530340615133,0.9982438452001324,0.0015263550833333327
Wrn,1.1419156833333335,0.009321247529324632,0.3597555774325699,0.017601295833333322
Vmn2r90,0.4535797922222222,0.24434703785851117,0.7030154683067779,0.12984053416666666
A_55_P2160880,0.24292289888888893,0.5982856703035707,0.8811247125632545,-0.04386488583333333
A_55_P2160905,0.6855041727777778,0.35432352753757335,0.7030154683067779,0.3017261045833333
Faim2,-1.42527085,0.0015110992989355626,0.23490455046642006,0.1547307525
Vmn1r121,0.5195832877777778,0.21080243440428312,0.7030154683067779,0.07754207249999999
Zfp940,0.08199040322222227,0.8522368555733947,0.9869086488889903,-0.05658518958333333
4933402N03Rik,0.35877265055555557,0.36238757020182444,0.7030154683067779,0.1565694429166667
Slc24a2,0.7040827055555556,0.16490691765049356,0.7030154683067779,0.22477595583333332
Slc24a2,0.4795184628888889,0.29485204361726747,0.7030154683067779,0.13423744716666666
A_55_P2161045,0.4177462766666667,0.3150492045017225,0.7030154683067779,0.1120556615
Trp63,0.6282209811111112,0.14634963642487908,0.7030154683067779,-0.0117630175
Gm4937,-0.2578288384444445,0.6028330379258935,0.8832886486011543,0.22707542116666668
A_55_P2161077,-0.09722200888888885,0.8399758670577782,0.984816550407715,-0.027489026666666666
Gm2511,0.7491059766666667,0.13146222043437247,0.7030154683067779,0.2594322391666667
A_55_P2161126,-0.09212711577777774,0.8754812241490613,0.9921390979530479,0.024609924500000005
A_55_P2161132,-0.28359450655555557,0.46222919846221994,0.7844208493265463,0.12575582675
Rgs6,-0.25978347155555553,0.5601575680385535,0.857271240466177,-0.12223175833333334
4930509K18Rik,0.46847720633333334,0.2931692732344537,0.7030154683067779,0.1660125680833333
Srp68,-0.18164836111111118,0.6985434179128412,0.9359721890888281,-0.005851507500000001
Zfp94,-0.11694431255555555,0.806066760794463,0.9757068561347838,-0.058476209416666675
A_55_P2161200,0.5800084128888889,0.18002828453250103,0.7030154683067779,-0.03076704433333334
Gm5591,0.4006981317777778,0.3190698410362307,0.7030154683067779,0.1074876755
A_55_P2161209,0.8159911933333334,0.14744969118018875,0.7030154683067779,0.17618712833333333
Thsd7a,-1.2790203155555553,0.016278231739731225,0.4142034604823635,-0.16292794666666666
Thsd7a,-1.1403276877777777,0.024703845302820722,0.47087558956983405,-0.20257059916666667
A_55_P2161224,-0.3317941114444444,0.5151300003955445,0.8250915780093266,0.23114236641666666
A_55_P2161228,0.3929474066666668,0.3395938597679354,0.7030154683067779,-0.08571823166666669
6720489N17Rik,0.5150662468888889,0.12509955734290598,0.7030154683067779,0.044543665833333336
9330182L06Rik,0.3709550466666667,0.37940355814110466,0.7108640738920716,0.0015626750000000134
A_55_P2161242,-1.1661056761111115,0.2085674365426574,0.7030154683067779,0.44569327625
A830019P07Rik,0.9889974633333333,0.3993849447171532,0.7292045256914951,0.5421755308333334
Uimc1,0.3521447304444444,0.3986990537214172,0.7286025983953743,0.09018472783333334
Spata2l,0.1509536535555555,0.7279993608799221,0.9483793128953781,0.1746849635
A_55_P2161287,0.6785427168888889,0.2973918417568111,0.7030154683067779,0.29537030633333333
Pkib,0.3700140834444445,0.35116392295482957,0.7030154683067779,0.16247057791666666
Pkib,-0.08969635433333333,0.8402067476741993,0.984816550407715,-0.06047940241666667
Acmsd,0.7029138747777777,0.24942112069465022,0.7030154683067779,0.3641905394166667
Kcnmb4,-0.2425435264444445,0.5451679647043709,0.8459465961782632,0.0643907385
Gm6370,1.1968673500000002,0.01239142466766518,0.3846504740587733,-0.15050414416666666
Galr1,0.5562580422222221,0.1805388939515017,0.7030154683067779,0.104694165
Galr3,0.7396558422222221,0.44640773251477245,0.771396469074214,0.41127093833333334
A_55_P2161390,-0.3105147168888889,0.36217110658943247,0.7030154683067779,-0.007132569999999999
A_55_P2161395,0.6301761221111112,0.14072112227044817,0.7030154683067779,-0.0022524210833333317
4930444G20Rik,0.5906978088888889,0.2943392710883543,0.7030154683067779,0.1331170366666667
Sctr,2.377466988888889,0.003352453853184185,0.27293121730510833,-0.3405677916666666
Serpina3m,0.2419145477777778,0.6146056475435742,0.8905252648804823,-0.023879055833333333
Hif3a,1.0353414055555554,0.009796367482717535,0.3651203954264455,-0.07403186583333332
Serpina3b,0.1037214568888889,0.8061711244174194,0.9757128225769849,0.04044981733333333
Serpina3a,0.42311118011111115,0.2483347206847702,0.7030154683067779,0.13995838508333333
Serpina3a,1.1095699055555557,0.06482928729845747,0.6323578085423895,0.03346248583333334
Gm10516,-0.3445521412222222,0.4051498792666798,0.7349726054119065,-0.06273825491666665
Pvrl4,0.38416338222222224,0.3448433617907032,0.7030154683067779,0.12395036333333331
Ptchd2,-0.4545613433333333,0.1299962913724342,0.7030154683067779,-0.033043940833333334
A_55_P2161490,-0.08018303355555563,0.8504309756448313,0.9862699057913579,0.12472899483333333
Wdfy3,-0.07510417666666666,0.8686289831443232,0.9908769962164287,-0.024276809166666666
Ddx23,-0.042118494111111154,0.9228420631578629,0.9998863295798349,0.013096015750000004
Ddx21,0.05237171377777775,0.9212046701123802,0.9996903411858116,0.012970249000000003
2810008M24Rik,-0.14815325411111122,0.7229013376850114,0.9472554476951168,0.027450204750000005
Coq10a,-0.05430449355555556,0.9566430947438849,0.9998863295798349,0.009423613166666666
Pramel6,0.4892652844444445,0.2672362276505603,0.7030154683067779,0.16405745333333333
Hpca,0.23881351311111118,0.5901834815392129,0.8757979663150184,-0.0453404575
Diap2,0.589784091888889,0.043609508863264514,0.5679160479769126,-0.07839910241666667
Gm13088,0.40137667222222223,0.33132484552523045,0.7030154683067779,0.12003433416666667
Gm13088,0.681299168,0.11495310794409688,0.7030154683067779,0.25619105933333336
Slc38a1,0.16908062488888892,0.6983281659827214,0.9358365338659976,0.05589222866666667
A_55_P2161671,0.922410877,0.2568892338037624,0.7030154683067779,0.46202493775
LOC668917,0.036509833333333325,0.9338442311950157,0.9998863295798349,-0.032025653
Tomm40,-0.14274851666666663,0.7331100059959499,0.9503986021226614,-0.04877551416666667
Kdelc1,0.005782974555555567,0.990363640697218,0.9998863295798349,-0.017392079416666664
Nrip2,0.4095024936666668,0.5317829815069826,0.8365604114677735,0.09108897024999998
A_55_P2161746,0.6415241544444445,0.08075747826757941,0.6641760111217191,0.04550627583333334
Mpp3,0.5088331455555556,0.10960721881563401,0.7030154683067779,-0.1265923175
Prr3,0.298155783111111,0.3978050940793058,0.7279328084030675,0.07585294733333334
Cyp2c65,0.5810177625555556,0.11565914159442928,0.7030154683067779,0.17649137858333333
A_55_P2161804,-0.09817860111111115,0.8838933099059832,0.9939561246799674,-0.0952449975
A_55_P2161818,-0.15111636933333333,0.7623030503124035,0.96002899731301,0.020210823
Arr3,0.538682927,0.22289829849053472,0.7030154683067779,0.0031766972499999947
Hmgb1-rs17,0.4635984655555556,0.19050465226105678,0.7030154683067779,-0.05082829416666668
Pdlim7,0.06849135133333326,0.8750137338965257,0.9921390979530479,-0.11616488416666668
Pdlim7,0.05339077111111114,0.9094080664748307,0.998348399493961,-0.117623449
Oxt,1.5768483133333333,0.021404601625096487,0.45171603162316126,-0.2645841783333333
A_55_P2161912,0.6188387907777777,0.10766076537286702,0.7030154683067779,0.21189892308333333
Rabgap1,1.3779905155555556,0.041535509349077564,0.5589330217305816,0.05065727333333334
Rabgap1,-0.05871051166666667,0.8908043079225634,0.9957809752366826,0.04226684958333332
Gm10324,0.5927768211111111,0.08235044870025478,0.6686682545978714,0.06968943249999998
AU017193,0.8907848466666665,0.0845541432817778,0.6744565116164917,-0.04614524500000001
A_55_P2161987,0.4353644056666668,0.29711483571539427,0.7030154683067779,0.09842586425
Pkhd1,-0.2555014816666667,0.5386162861333734,0.8412734609412212,-0.12638660125
Smr2,0.48293458711111104,0.2260622191152458,0.7030154683067779,0.10402000366666665
Gm9867,0.5383675396666667,0.17707219875976923,0.7030154683067779,0.16204671141666668
A_55_P2162091,0.5531810244444445,0.20048415775313028,0.7030154683067779,0.08682656500000001
A_55_P2162122,1.0644733588888886,0.323948554820163,0.7030154683067779,0.5582446191666667
Hmgn2,0.9027014855555555,0.01348526516823051,0.3967480170730778,0.011782964166666661
A_55_P2162142,0.4132797501111111,0.3209833602478161,0.7030154683067779,0.10976497758333331
A_55_P2162147,0.6256757833333333,0.09329269265579701,0.688216280512013,0.06121504083333333
A_55_P2162152,0.1960813711111111,0.6272216283426248,0.8989094227936226,0.086975255
Anp32a,0.20194678666666666,0.6151945692814211,0.8909092009528741,-0.02288556
Ccdc149,-0.08194647666666666,0.8675299072510174,0.9907994456449835,-0.11921675416666667
2210408I21Rik,-0.185578454,0.6486376135905759,0.9108562548056011,-0.06759341716666667
Kctd15,0.228302322,0.5740495946025985,0.8661378140512257,-0.049102068500000005
LOC432842,-0.9116898555555557,0.010811108259756494,0.37337606891560937,0.10962080833333335
Tm9sf3,-0.25742075355555555,0.47810074314065876,0.79680093883627,-0.044081131833333335
4931406P16Rik,-0.26649783333333343,0.6185877969877264,0.8933120899736806,0.18055685833333335
Bri3,-0.3827685222222222,0.23728126415684328,0.7030154683067779,-0.08570615499999999
Bmx,0.17679585099999998,0.6667501285650353,0.9207690552039178,0.04845269258333333
Lrsam1,-0.25398784111111117,0.5040263816212593,0.8168403682062076,-0.0018553741666666676
Lrsam1,0.10480186844444445,0.8041269792266752,0.9751521429596214,0.023955386000000002
5930434B04Rik,-0.12740049888888888,0.7618413842264253,0.9600113648767258,-0.0399843075
5930434B04Rik,-0.40294170333333323,0.3088772803791048,0.7030154683067779,0.08955009916666666
Actbl2,0.43863640477777777,0.27892796736993153,0.7030154683067779,0.10155061358333334
Pdp1,-0.003925645555555565,0.993285975842088,0.9998863295798349,-0.005469560833333332
A_55_P2162404,0.7981582277777778,0.06506529302292839,0.6332667949003048,-0.03265190583333333
A_55_P2162422,-0.08245658911111112,0.9154473127405505,0.9988082020126474,-0.0035754835
D630029K05Rik,1.1253666933333335,0.10639039970228076,0.7030154683067779,0.39330756333333333
Mpdu1,-0.07733779088888888,0.8823772874652444,0.9935740374027597,0.05594309016666667
A_55_P2162472,-0.5723803786666668,0.33828913649636916,0.7030154683067779,-0.055847878666666656
LOC674595,0.3866422447777778,0.34511866766448013,0.7030154683067779,0.12099552025000002
Tbx20,-0.1441433155555556,0.7499823397077106,0.9565376516694413,0.02931968666666667
Pex6,0.3423763904444445,0.34214010745779344,0.7030154683067779,0.04838045283333334
Ing4,0.14401112622222223,0.7359973464729137,0.9513460278951065,-0.018773913666666666
A_55_P2162543,0.9974216953333332,0.051282879180026025,0.5941621139739811,-0.1946104375
Txndc9,-0.5168838488888888,0.10789938658158937,0.7030154683067779,0.057200749999999995
Txndc9,0.6393360566666666,0.21582038359515893,0.7030154683067779,0.2580303325
Gm6537,0.9187308922222223,0.032560756380122576,0.5197076000792891,0.08481839583333334
Art3,0.46430699533333314,0.3274377583915962,0.7030154683067779,-0.12451708583333333
Rab5b,0.250331664,0.6110433007044832,0.8887227319992824,-0.05771668666666667
Lman2,-0.04578315033333335,0.9512130596922491,0.9998863295798349,-0.04597552675
A_55_P2162617,0.5045738292222223,0.21921223604851314,0.7030154683067779,0.06544447525000001
A_55_P2162622,0.4087391911111111,0.32244299506318297,0.7030154683067779,0.10939256333333333
E530001F21Rik,0.4026527988888891,0.3906433971595956,0.721144258116164,-0.026950237499999988
A_55_P2162640,0.4217699926666667,0.28026810449474177,0.7030154683067779,0.1235398445
Cyp2b23,0.8006669155555555,0.15343692847165422,0.7030154683067779,0.13855099333333332
A_55_P2162651,-0.41648144033333345,0.16444816148698502,0.7030154683067779,0.03160858241666667
Dnajc10,-0.13289335066666666,0.7951585390290322,0.9722469954131451,0.032876571666666674
A_55_P2162688,-0.03255780555555568,0.9519768999852178,0.9998863295798349,0.2102638925
A_55_P2162695,0.4791993551111111,0.27157246649150474,0.7030154683067779,0.15249828299999998
Prpf40b,0.4813688107777778,0.232092549821852,0.7030154683067779,0.13201093808333333
Tph2,-0.2964595234444444,0.5292516105339113,0.8346746759934643,0.004369018083333333
Olfr1387,0.9838782532222221,0.29327654728488245,0.7030154683067779,0.46153752324999997
Accn3,-0.08179410300000006,0.8552992515300986,0.9876170427190829,0.04268582608333333
Accn4,-1.1797624588888889,0.030944765435954827,0.5144523141377937,0.22181530249999998
Dnajc24,-0.2003367776666667,0.6195892520313687,0.8938932800750953,-0.027094442916666666
A_55_P2162777,0.26135666922222234,0.7730871621593157,0.9641703650849067,0.35488422858333335
Ahnak,0.2437581322222222,0.8098530866357969,0.9765831198532482,0.4688992891666667
A_55_P2162792,0.4173334461111111,0.31261656494017276,0.7030154683067779,0.13339364658333333
A_55_P2162797,-0.4052458855555556,0.3851368757063668,0.7160339738801155,0.07753674249999999
Olfr1015,0.6034853177777779,0.21636076743899763,0.7030154683067779,0.047562591666666654
Pla2g2e,-1.3300666330000002,0.08233560914776558,0.6686682545978714,0.31331940858333335
A_55_P2162811,-0.017701989333333362,0.9672407478962428,0.9998863295798349,-0.09303640933333333
Fbxo31,0.7049218176666665,0.19095794706813263,0.7030154683067779,0.15034222291666668
C030030A07Rik,0.3635336033333333,0.3644810278490191,0.7030154683067779,0.1246703075
Sumf2,0.6353121344444445,0.20658917501113225,0.7030154683067779,0.31656944583333335
Nipa2,0.36495346277777785,0.20546249636238004,0.7030154683067779,-0.07887546291666667
Cnksr2,-0.8923414633333333,0.06387359804252615,0.6308196863395346,-0.08478375083333332
A_55_P2162875,0.5538402255555555,0.15204340640510494,0.7030154683067779,0.007833322499999998
Olfr208,0.13241921777777776,0.7636199666685672,0.9603928773342372,-0.016657313333333326
Cyp3a57,0.025842409222222,0.968219867965356,0.9998863295798349,0.21966724024999998
Zfp780b,-0.19007396800000007,0.6701855891823616,0.9224457361274943,-0.012604156666666668
Rtn1,-0.3368398852222223,0.28720804454603766,0.7030154683067779,-0.008270262916666668
A_55_P2162920,0.03996785222222221,0.9663233570344409,0.9998863295798349,0.0072096191666666636
Ntn1,-1.2620666244444447,0.05991212777476005,0.6219115070948688,-0.071905375
Nit1,0.6462502473333334,0.06912493099943454,0.6381570962152613,-0.11783691449999999
Ptms,-0.23185772688888892,0.549264857336244,0.8491004186015814,-0.0663765285
A_55_P2162970,0.5527596411111113,0.3736435594036026,0.705798973499079,-0.26110534583333334
A_55_P2162982,-1.2161058433333334,0.1920439446988088,0.7030154683067779,0.4310348508333333
Tmem179,-0.24345079888888882,0.540739493438615,0.8426906259396212,0.06413857083333334
Dsg3,0.5112895916666667,0.5050834000422294,0.8176801168785333,0.19098886041666666
Mapkapk5,0.09825664222222223,0.8998653246183617,0.9971411153695817,-0.03580427233333333
Olfr1253,-0.9306564585555559,0.22490857837962563,0.7030154683067779,0.21587102274999997
A_55_P2163018,-0.3336664811111111,0.43883626504827106,0.7647724732061165,-0.1652530075
Ier2,0.3948264051111111,0.46090437215740593,0.7833888245960509,-0.03413149416666667
Hoxb13,-0.14790625155555542,0.7957429497806626,0.9724929123003679,0.14494144333333334
Gm10220,0.4176629473333333,0.31414744993739874,0.7030154683067779,0.11115328916666667
Gm10220,0.7782824374444445,0.06956825925774579,0.6388773625940151,-0.07294221858333333
Nxf7,0.6303581211111111,0.15814643809347867,0.7030154683067779,0.1997975975
Akr1c18,0.5712013211111112,0.24591669886504658,0.7030154683067779,0.18389574416666668
0610042G04Rik,-0.8444049561111111,0.10776967222712433,0.7030154683067779,-0.09278496375
Tm4sf5,-0.28671603366666665,0.42091573988788955,0.749132537467991,-0.07898155625
Cdk4,-0.01856147111111111,0.9744308740539681,0.9998863295798349,-7.789943333333344e-4
LOC631360,-0.057736776888888924,0.9053569931673091,0.9977922974668131,0.21318924733333333
Prok1,0.43425653966666666,0.28855869009859,0.7030154683067779,0.10345848141666666
Fktn,0.25712802444444444,0.5434860210586328,0.8450802479490451,-0.07156980166666667
A_55_P2163198,0.08548471422222223,0.8589796022961194,0.988621608069561,0.02222307466666667
Pglyrp3,0.8944775444444445,0.361742664811179,0.7030154683067779,0.21514439166666668
A_55_P2163263,-0.10512759955555555,0.831015873910777,0.9828580815184975,-0.04787448966666667
Peg3,0.3186894572222222,0.4051212308208506,0.7349726054119065,-0.10613075708333335
A_55_P2163338,0.8269491266666668,0.15286048941920347,0.7030154683067779,0.22384699166666666
A_55_P2163344,-0.35146315911111115,0.3367420101940876,0.7030154683067779,-0.03719778933333333
A_55_P2163348,0.3826379254444444,0.3468775862152848,0.7030154683067779,0.12010657975
Sox3,-0.637976011111111,0.056119243959707,0.6119492813446648,0.07296697166666667
Clec2g,0.40476836388888887,0.32165284305367575,0.7030154683067779,0.11317217458333333
Olfr111,0.43748697666666664,0.3005015654995428,0.7030154683067779,0.0994188825
Olfr211,0.4281689341111111,0.298275343411661,0.7030154683067779,0.10570502591666667
Olfr411,1.0988074322222223,0.13670162923631013,0.7030154683067779,0.3272476108333333
Olfr611,0.4786264111111113,0.23428591245112662,0.7030154683067779,-0.06921645166666666
Gm5292,-0.26990879911111115,0.478042211146187,0.7967706503633261,-0.109589974
Olfr811,0.7477996166666667,0.06889837930806846,0.6375338025711509,0.062429945833333333
A_55_P2163413,0.4595259067777778,0.2572166982405021,0.7030154683067779,0.12789126474999998
Foxm1,1.5258724766666671,0.003962252314768589,0.2852741805486515,-0.2561935925
Actn2,0.7699559444444447,0.2679699253600523,0.7030154683067779,-0.38195371833333336
A_55_P2163446,-0.07159540666666661,0.8741421893461686,0.9921358987467397,-0.031430008333333335
Olfr463,0.6125655855555556,0.34625821364397125,0.7030154683067779,0.22200441916666666
Olfr663,0.4759412344444444,0.2722234681154564,0.7030154683067779,0.13412467583333335
Olfr963,0.3567444407777777,0.3672280845985564,0.7030154683067779,0.14725692725
A_55_P2163485,0.4439989138888889,0.28197879586876856,0.7030154683067779,0.09776874208333333
Tgm3,0.017789307777777787,0.9669796710462809,0.9998863295798349,-0.03414861583333333
Wdr52,0.3983373131111111,0.307880605691842,0.7030154683067779,0.11944933983333333
A_55_P2163508,0.55177529299999994,0.1963124171402036,0.7030154683067779,0.10424319975
A_55_P2163538,-0.9615179078888888,0.05293234154459439,0.6000670415987107,0.041381869083333314
Adamts3,-0.49379136777777777,0.3539741599223558,0.7030154683067779,-0.14669735916666668
A_55_P2163549,1.9589813733333334,0.020831096445326634,0.44687152617156745,0.26455672999999996
Sytl1,0.6082209633333332,0.07803210538221615,0.6607616838089123,-0.021128575833333333
A_55_P2163591,-0.30876350655555557,0.6981742252129468,0.9357383992537309,0.03269687775000001
A_55_P2163596,0.36702579644444444,0.35401113109985155,0.7030154683067779,0.16165812666666665
A_55_P2163605,0.7941609444444441,0.17632922412896365,0.7030154683067779,0.224197615
Rps27,-0.2369979245555556,0.540285840022494,0.8424098244072097,0.013554494583333333
Syce1l,0.4031054811111111,0.4972232097207062,0.8115001322786375,0.13257984083333332
Rspo4,0.4607760122222222,0.24663634435085297,0.7030154683067779,0.07644144583333334
Rspo3,-0.20604249599999985,0.7469781663996881,0.9553523022513696,-0.037648753333333305
A_55_P2163669,0.22666793855555561,0.5632848026957016,0.8592345794247364,-0.05972758875
LOC386400,-0.534489795111111,0.09157914837916871,0.683610070785555,0.10438494033333333
Slc7a9,0.556776727,0.17867138721557757,0.7030154683067779,0.10293407525
Fam18a,-0.2644730683333334,0.47019582468535254,0.7908746805521248,-4.397245833333326e-4
Jph1,0.23861834111111102,0.7536011090056138,0.9573983201121835,0.1383448825
A_55_P2163749,-0.030796520000000008,0.947555683264834,0.9998863295798349,0.05302775333333333
Crip1,0.7287260155555554,0.18578377616081804,0.7030154683067779,0.21524680166666665
A_55_P2163795,-0.22649971888888887,0.8343093283122073,0.9836500823810485,0.6030127441666666
Sept4,-0.14424186266666664,0.7386782263081414,0.9523201673613793,-0.11209328833333333
Med14,-0.23822561699999995,0.5340337199841481,0.8380493414332464,-0.022198916083333332
Trim12c,0.893932117777778,0.1709971321172915,0.7030154683067779,-0.37161381833333335
Uox,0.4144165193333333,0.24713714587298852,0.7030154683067779,0.16913469283333332
1700016H13Rik,0.49236940066666657,0.4648941234619493,0.7867791549824298,0.5053166105
A_55_P2163897,-0.8385299100000003,0.3092123261310125,0.7030154683067779,0.5521121875
Vmn1r157,0.37025620833333334,0.35451285693492945,0.7030154683067779,0.14626407525
Cxx1c,-1.0813236892222224,0.0014845913547439984,0.2324384818679339,0.24127185641666665
Kcnj5,0.6625552807777778,0.0671816030730692,0.6357930278367455,0.04276275725
A_55_P2164035,0.2758572964444446,0.5452337739624902,0.8460154660631479,-0.21461296566666668
Tada2b,0.26361586222222216,0.7235318601209904,0.9474890338936917,0.19741070000000002
A_55_P2164047,0.08476119311111115,0.9092289387656439,0.9983106529932412,-0.03981121383333333
BC060267,0.12440819777777776,0.7986719273768701,0.9735000633597493,0.06144086166666667
Grip1,0.28869692666666663,0.44566915600964657,0.7708279939455495,0.006523611666666665
Gm10804,0.570691367,0.19348609526184313,0.7030154683067779,0.09569593191666667
Raet1a,1.1540862255555555,0.03225639078393479,0.5196424276228744,-0.02856334416666668
Kcnj15,-0.06078963,0.9051398145707894,0.997697903276674,0.009409350833333321
A_55_P2164102,0.641177491111111,0.2182084586261944,0.7030154683067779,0.2807623516666667
Nploc4,0.07271925811111106,0.9007447865657625,0.9972486946958045,-0.020959775083333333
A_55_P2164139,-0.004730119555555527,0.9913230217691604,0.9998863295798349,-0.024471045666666663
Gm8556,0.3858526514444444,0.290339246317623,0.7030154683067779,0.10972455858333333
Rs1,0.6568638457777776,0.10654063802209349,0.7030154683067779,0.121300453
Sfpq,0.17343415155555553,0.7021469252773679,0.9372007080176077,-0.0067825316666666685
A_55_P2164196,0.6377970353333333,0.3588811142792901,0.7030154683067779,0.22703806450000003
A_55_P2164218,-0.10896216822222221,0.8305965537914674,0.9828208573867676,-0.004937330833333334
Tpt1,0.03213341977777778,0.9695473198232168,0.9998863295798349,-0.029000520499999998
2010015L04Rik,0.3420023877777778,0.46622737978335405,0.7878873567620687,0.07004431749999998
Prl7b1,-0.16015695444444447,0.7697834932672846,0.9626902085764673,0.05518193750000001
Prl7c1,0.5693376894444444,0.5645496477739083,0.8603003682741989,0.5084920284166666
Rnps1,-0.055660932222222195,0.8970467399336001,0.9966517718447914,0.0828218075
Tas2r117,0.5687616155555557,0.163998466680397,0.7030154683067779,0.12657213166666667
Hoxa10,0.42936965311111114,0.3041852868383082,0.7030154683067779,0.09791584816666668
Asb16,1.804421051777778,0.11192903723649425,0.7030154683067779,0.5259775788333333
Asb16,0.7896392262222223,0.3568133108101127,0.7030154683067779,0.24254295633333334
Cd27,0.8345914755555557,0.045626539349122495,0.5729962406537276,0.04169826333333333
