"Gene","log2FoldChange","pvalue","padj","baseMean"
"Eef1a1",-0.119967461333333,0.844085134847533,0.960425956701482,0.00204276933333333
"C330006K01Rik",-0.253793084666667,0.491769885661365,0.918710626100667,-0.0247906843333333
"Amacr",-0.461292585666667,0.0894595399619743,0.366912179958255,0.0652746371666667
"Naa30",0.00821940233333334,0.990706483597021,0.998056497243988,-0.0176655458333333
"Npy5r",-0.0289165143333333,0.954942389942362,0.99210528023315,-0.0724303738333333
"1700003F12Rik",0.586281147666667,0.39684196362812,0.829985959736019,0.1301307685
"Tug1",-0.0942721300000001,0.830774090068683,0.954855764870523,-0.0974768816666667
"Nckap1l",-0.893757520666667,0.0254082872564177,0.184318615160693,-0.525894806333333
"Aga",-0.873333438333334,0.0217894198508665,0.169094976967662,-0.153436580833333
"A_51_P119588",0.471045017333333,0.107142635196496,0.402868960168902,-0.208465258
"Ap3b1",-0.158727330666667,0.770683069860519,0.932427969129544,-0.0611486446666667
"9330151L19Rik",-0.735223296666667,0.0189343555680512,0.156275716890573,-0.0284445283333333
"Snx10",-0.59054756,0.101800069993926,0.392549192985675,0.05241235
"Fbxl8",1.02241133666667,0.00339869602388471,0.0662376665859268,0.0924378983333333
"Cyp2d26",0.809680306666667,0.029395941242146,0.199501330344815,-0.06881984
"Rwdd3",0.150492031333333,0.742698560017509,0.932065451233936,-0.165921847666667
"Snx31",0.167159884,0.713670483172115,0.932065451233936,-0.0571483733333333
"Asb17",0.218961082666667,0.601391675187009,0.932065451233936,-0.091898598
"Mina",-0.181584039333333,0.670724202356622,0.932065451233936,0.065299827
"Olfr181",0.219174694666667,0.622857390083803,0.932065451233936,-0.109283611
"Rabl3",-0.0895908673333334,0.870471785791398,0.970278991409477,-0.159047841666667
"Lmnb1",0.785703973333334,0.00411554736291369,0.0723487728178034,0.0520663266666667
"Polr2f",-0.312505957796667,0.352885593434753,0.784348430176197,0.00825043576833333
"A_51_P120785",0.462516626666667,0.139293172200805,0.466328040869032,-0.01189653
"Olfr868",0.510772713333334,0.164793874826656,0.516255644837395,0.281858926666667
"Mmp10",-0.162369873333333,0.876406274274179,0.97229360624079,0.26880209
"Olfr713",0.642036754,0.0276268735674347,0.19289957609375,0.127815406333333
"March1",-1.31539933,0.00315719517467265,0.0639619556038735,0.606567621666667
"Vmn1r45",0.186176617333333,0.681899661185034,0.932065451233936,-0.151388011333333
"Fam132b",1.40972930333333,0.0012830203122567,0.0425714764953409,-0.402755251666667
"Arl10",-0.0881897623333333,0.898865873413809,0.978865878199136,0.0736600555
"Ascc2",0.314898808333333,0.403671034892638,0.836997889656871,-0.177354016833333
"Ints4",0.00374937366666665,0.993439641052273,0.998461721508222,-0.122538329833333
"Cenpo",1.47495015333333,8.73674610264213e-05,0.0165057617159246,-0.182354613333333
"Them4",-0.134551711666667,0.804696568905979,0.943654748263573,0.0473125841666667
"Anapc11",0.246103288333333,0.515912231225353,0.932065451233936,-0.0060548775
"Slc35a4",-0.606530188333333,0.0476726767032425,0.259282534989024,-0.2995958325
"1110038F14Rik",-0.39930598,0.151628026807659,0.491061720728008,-0.10681359
"Slc25a39",-0.628484676666667,0.121437516311513,0.432173080807578,-0.205556498333333
"Tab1",0.020541509,0.978779661557599,0.996184273212066,-0.0238288241666667
"4930546C10Rik",0.296165790666667,0.433896814314419,0.865040408952612,0.0418532716666667
"Prkag1",-0.102407455,0.873582785038471,0.971494050314379,-0.0760250088333333
"Rac2",-0.26447043,0.580654634772468,0.932065451233936,-0.467171668333333
"BC089597",0.199735796666667,0.665454143228409,0.932065451233936,-0.161095221666667
"Lphn3",0.407099096,0.415696151307989,0.847993517999377,-0.330345953333333
"Olfr154",0.170980924666667,0.71126386546721,0.932065451233936,-0.0849529126666667
"Nipa1",-0.384847331,0.220942537384581,0.612505517702042,0.172296527833333
"D17H6S56E-3",0.40682634,0.252599957364135,0.660006919451019,-0.00683355333333333
"Usp20",-0.647992126666667,0.00942123506128597,0.10655899925376,-0.0863990766666667
"Mamstr",0.440669377333333,0.227006508085648,0.622066206659854,0.127310119
"Uchl5",0.33731241,0.269972886903342,0.683238010471636,0.0245310316666667
"Creld2",0.056669871,0.931908844171889,0.987829325394114,-0.0718417155
"Ppm1h",0.29623365,0.525356616583848,0.932065451233936,-0.204578475
"Ctf1",-0.0430014916666667,0.92787872617422,0.986892708749004,0.0314699805
"Olfr1511",0.18445287,0.757860567183338,0.932065451233936,-0.0578793583333333
"Daglb",-0.245052654,0.519259408442557,0.932065451233936,-0.0173500363333333
"Degs2",0.0998708423333333,0.826499875767772,0.953298659722747,-0.0964734555
"Liph",0.140291373333333,0.78095877491471,0.934469846075292,-0.0281593786666667
"Grpel1",-0.321971892666667,0.309414252804366,0.733085911147273,0.00180975466666667
"Slc37a3",-0.483601570666667,0.0967204829189855,0.381939020707685,0.239493688
"Naa50",-0.173021636,0.728550020282959,0.932065451233936,0.00523551433333333
"Pax5",0.15048028,0.741709004000586,0.932065451233936,-0.136516726666667
"Gmcl1",-0.0916792553333333,0.897135349782638,0.978492604998825,0.018492063
"Smc1a",0.649874366666667,0.0075696868723186,0.0959008847390946,0.108933766666667
"Nubp1",0.66415087,0.0137987892880021,0.131541572920513,-0.0390084583333333
"Ercc6l",1.16857658,0.00485562268548339,0.0781272460213169,-0.30109131
"6330527O06Rik",0.187342322666667,0.676017338602602,0.932065451233936,-0.167631465333333
"Ppp1r7",0.420260109333333,0.19283301051819,0.565173056733278,0.040483634
"Olfr74",0.48190086,0.174067753587159,0.532300592502245,0.08484967
"Pank1",0.156637838,0.731965938654363,0.932065451233936,-0.0988944343333333
"Bub1",1.78169156333333,0.000919524464169542,0.0372766154699531,-0.382028418333333
"Olfr1209",0.234754101666667,0.602054746549988,0.932065451233936,-0.190544049166667
"Ttll5",-0.0886629233333334,0.931866750907585,0.987829325394114,0.575739771666667
"Vmn1r58",0.155718168333333,0.716362038454914,0.932065451233936,0.0121776258333333
"Ppwd1",1.37357297,0.00074024527939687,0.0338685803673064,-0.241113025
"Irg1",0.41394456,0.348884791248068,0.778698382735213,-0.0365866
"Kera",0.180082013333333,0.680609129317208,0.932065451233936,-0.0313491766666667
"Synpo",0.213796295333333,0.609135674910796,0.932065451233936,-0.206851002333333
"Dus3l",0.0324172966666667,0.964866907585836,0.994457989575047,-0.070787113
"Zfp637",-0.310297965333333,0.327597925401081,0.75364792258954,-0.0515952106666667
"Sbno1",0.157872833333333,0.719566471683708,0.932065451233936,-0.236374936666667
"Tecrl",0.0991538363333333,0.828441046342281,0.953930908623641,-0.124878884833333
"D17Wsu104e",-0.313735328333333,0.358911943486175,0.791426006883597,0.152338505833333
"Gtpbp2",-0.221226379,0.591125939166785,0.932065451233936,-0.296372573833333
"Cyp2d22",0.342888518,0.337693053115474,0.766178831366116,0.140636765666667
"Olfr381",0.298209013666667,0.556101938550033,0.932065451233936,0.0848718398333333
"Col4a1",-0.262083213333333,0.49251298479127,0.919256686574489,-0.0508916366666667
"Cpne5",1.03142007333333,0.00565189662318366,0.0836293781635567,0.302574316666667
"Mest",-0.370841029333333,0.254456905039982,0.662833546345407,-0.0138406746666667
"Mpp1",0.181896217666667,0.669043874440602,0.932065451233936,-0.167372391166667
"Nat2",-0.481526053333333,0.127974887779227,0.445166808559842,0.128377276666667
"3200002M19Rik",0.429933233333333,0.129903068593623,0.449340574981971,-0.0451838966666667
"Ccdc93",-0.27925396,0.414036749950679,0.846182250093301,0.09007756
"Tgfb3",-0.152077992666667,0.789647878674883,0.937408528708267,-0.0534888903333333
"Tmem192",-0.470257918333333,0.10730437719514,0.403161982745009,-0.0754028141666667
"Wdr74",-0.416617713333333,0.244213943629988,0.648690720768926,-0.257340746666667
"Oxct2a",0.169697759,0.703940046392862,0.932065451233936,-0.1715685505
"Cdca5",1.68725936666667,0.00101345018718599,0.0386942879524407,-0.344378316666667
"Coq5",-0.695230796666667,0.0576120729594469,0.287251419818016,-0.0400048116666667
"Aqp1",-0.394321935666667,0.394525508276088,0.827376231903618,-0.2364849255
"Acaa2",-0.81267039,0.00713167490545142,0.0932122421852861,-0.106972058333333
"Lce1b",0.1404376,0.753727390427313,0.932065451233936,-0.114548443333333
"Hars",0.741632767666667,0.00503499252916439,0.0785892981147798,0.234123382833333
"Dph1",-1.415704539,0.00427644256096351,0.0737359539387092,-0.560998663833333
"Lzic",-0.341741561333333,0.294705139994857,0.716529091914836,-0.0861509636666667
"Igf2r",-0.2779061,0.426838841319758,0.857877169438816,0.0584195433333333
"Mettl13",-0.174433391666667,0.681835570321202,0.932065451233936,-0.2105248775
"Celf5",0.329828900666667,0.356533412171848,0.788392689175389,0.0765754396666667
"Vwce",0.357942739666667,0.264895519590727,0.676808566781408,-0.0408801235
"2410076I21Rik",-0.0701154030000001,0.897879638101388,0.978736645513439,0.126342935833333
"Cdca4",0.823501124666667,0.0384665522193062,0.229989675102863,-0.336122441
"Tmem51",-1.14079714,0.0428110911068521,0.244630380948488,0.224565903333333
"Glp2r",0.529007756666667,0.0331158161041026,0.212798498870451,0.057894945
"Gan",0.190820529666667,0.668576128808091,0.932065451233936,0.0727831501666667
"Cd2",0.208867072,0.628865915785692,0.932065451233936,-0.0355927156666667
"Olfr1241",0.202101395,0.646574000637341,0.932065451233936,-0.124468959166667
"Map1lc3b",-0.709264763333333,0.0130463482652685,0.127571832900972,0.0256417583333333
"Dapk2",-0.922579748,0.0932635567141366,0.374581582428815,-0.360141904
"Krt6b",-0.889456124666667,0.516974493830015,0.932065451233936,0.520819507666667
"Rbmx2",0.662138616666667,0.0145329582743843,0.135178765009202,-0.0948225616666667
"Fgf12",-1.42359096,0.000438524862648898,0.0273541140627042,0.0609962133333333
"Gzmn",0.167186883333333,0.716664716793121,0.932065451233936,-0.265868261666667
"Enc1",-0.5296793,0.0472892085830043,0.258223537671128,0.02013556
"D230025D16Rik",0.0375957502666667,0.962740347184771,0.993967237692613,0.00442647883333333
"Otc",0.157203353333333,0.73022099067551,0.932065451233936,-0.161843776666667
"Zfp503",0.199854526666667,0.667422812053343,0.932065451233936,0.00660356
"2700007P21Rik",0.350855833333333,0.271828730244954,0.686000090356768,0.148764136666667
"A_51_P127149",0.362480804,0.335036011832698,0.762912164199198,-0.233896733333333
"4930529M08Rik",0.191863368,0.670384432095983,0.932065451233936,-0.0107466416666667
"Hsd11b1",0.124509645333333,0.787818407882929,0.93699111523418,0.253474157333333
"4931407G18Rik",0.420338318,0.151349269562745,0.49056196919102,-0.0266200676666667
"Zfp91",0.458548713333333,0.120796225958749,0.430744963603468,-0.12750777
"Ppp1r37",-0.157624248,0.720138613684126,0.932065451233936,0.055948736
"Clic4",0.0709476433333333,0.875501964447369,0.972000423624473,-0.0823791816666667
"Scn2a1",-0.957257915333333,0.0224819333595135,0.171663299160816,0.442858142333333
"Ddx20",0.588024447,0.0280095403475578,0.194300193363198,-0.237000143166667
"Pdss1",0.754343346666667,0.00492703352311773,0.078445128492058,-0.0908346166666667
"Rnasek",-0.665870038,0.0583387671607931,0.288949601272443,0.263716701
"Prcc",0.287629448,0.386720672993425,0.820397050117286,0.169243496
"1700008P20Rik",0.397567427333333,0.269389479151788,0.682740570077024,0.00591691366666667
"Chmp1a",-0.527958226,0.122422686220804,0.434348078482203,0.186278499
"A_51_P128320",0.494544666666667,0.190327295389889,0.560449940970227,-0.149243193333333
"Serinc5",-0.201855340333333,0.629340233946405,0.932065451233936,0.0101431211666667
"Nr4a3",-2.16585030166667,0.0137909507085018,0.131541572920513,0.747459715833333
"Grrp1",-0.355518328666667,0.45187926426134,0.882285157956733,0.261601123
"Dennd3",0.299355826,0.384276544207105,0.818136490241428,-0.0276360506666667
"Scgb1a1",0.580577538666667,0.0439965365927516,0.248384793732456,0.194785757333333
"Uqcrc2",-0.273687679333333,0.430747558615687,0.861953545101378,-0.037319817
"4930533L02Rik",0.152954259333333,0.738535330990311,0.932065451233936,-0.150474628666667
"Lynx1",-1.09014782666667,0.00872411700230665,0.10288881715534,0.430281486666667
"Slc16a8",0.4074076,0.235303290027233,0.635061545230709,0.0929904766666667
"Zfp84",-0.458052321666667,0.12360318220561,0.436792055550319,0.102991105833333
"Ifitm3",-0.644886806666666,0.363386570111033,0.795934915450941,0.22616743
"Akr1b8",-0.362872439666667,0.218712043396187,0.608158100950595,0.1091119435
"B2m",-0.49480852,0.293896752169043,0.71601858822698,0.1404411
"Sec63",-0.10656198,0.818574867519437,0.950197597318815,-0.0610304666666667
"Gatad2a",0.966823585,0.00845416907280286,0.101368838871507,-0.390252274166667
"Mob4",-0.156725564666667,0.751057978280865,0.932065451233936,0.02886184
"Pthlh",-1.38465738333333,0.01168581895897,0.120368750771929,0.191726608333333
"Arid2",0.866693483333334,0.00493777225692509,0.0784590969002393,0.197650745
"Scd2",-0.723238938333333,0.00735626680718526,0.0951087737006254,-0.167150654166667
"A_51_P129507",1.04531145333333,0.125934046905989,0.441538890411276,0.17031916
"Sstr4",0.166803678666667,0.69954219897279,0.932065451233936,-0.117239714
"Hectd3",-0.44777806,0.102596960164393,0.393457747872091,0.109180606666667
"Tmigd1",0.155437792666667,0.733890295161576,0.932065451233936,-0.115277127666667
"Cacybp",-0.33614127,0.332980254718365,0.760467659063835,-0.0394333216666667
"Atxn1l",-0.369351703333333,0.207304792095835,0.589899693066137,-0.0474295616666667
"5930434B04Rik",0.541030408666667,0.187159962342965,0.555097356952752,-0.0806997633333333
"Lrmp",0.301885922333333,0.418120203657387,0.849952442412063,-0.242569922166667
"Fcgr2b",0.103773266666667,0.819638424491602,0.95076531689995,-0.3449959
"Idh3b",-0.720949503333334,0.0169673840694943,0.147372890449622,-0.299253948333333
"Hspa12b",-0.427924297333333,0.718633242035417,0.932065451233936,0.632249432
"Psmd3",-0.0450871796666667,0.95382908417561,0.991912912867707,0.0010714525
"C920006O11Rik",-1.31071219,0.0100225035281846,0.110271234620498,-0.294306605
"Wnt4",0.0668983446666667,0.892186663347401,0.976964424225111,0.025233109
"Zcchc13",0.461996557666667,0.225673946507667,0.619976212350342,-0.1487607155
"Gas5",-0.328099884,0.439826895334278,0.871072125308419,-0.205195032
"A_51_P130546",-0.73598669,0.298008884977431,0.720576571926176,-0.195032921666667
"Tmco5b",-0.733506986,0.370324060026635,0.803121194827776,0.287360900333333
"Mrps30",-0.197874070333333,0.663013514003777,0.932065451233936,-0.0707472168333333
"Adk",-0.616022746666667,0.0172618737881922,0.148687846100953,0.02702554
"Fkbp11",-0.72749092,0.503605339265705,0.928089042451463,0.238278796666667
"Acer3",-0.75179052,0.0148249393366448,0.136552505327765,0.243355826666667
"Tpbpb",-0.60340592,0.614492238211741,0.932065451233936,0.484981526666667
"Cog8",-0.768610313333334,0.0181613421217581,0.152932521577653,-0.247817993333333
"Gcm1",-0.765460826666667,0.596667319849981,0.932065451233936,0.129124253333333
"Chic1",0.012917997,0.984653496358843,0.997613999675551,-0.0349690915
"BC005537",-0.119319908666667,0.805639283323026,0.944118155881228,-0.13472525
"Ngdn",0.113390921333333,0.859380398658354,0.966729932467268,-0.045988241
"Clca5",0.29768038,0.441430511827102,0.872516375754387,-0.0571561633333333
"Enkur",-1.68502124666667,0.00875392120274296,0.103033057647795,-0.375002776666667
"Usp54",0.533006671333333,0.0422357830651933,0.242465817727414,0.139533121
"Ptpn20",0.133633771333333,0.767180629735416,0.932065451233936,-0.147622032333333
"Lrrc66",0.704301993333333,0.241200823508112,0.644119455245118,0.264163266666667
"Selplg",-0.884061033333334,0.100582964710161,0.390282857859738,0.0674601433333333
"Tnfrsf12a",-0.63920324,0.0403243979802666,0.236232767693001,0.0571574366666667
"Dpf1",0.4461387,0.138472150907321,0.465086805809,0.33764235
"1600029D21Rik",0.343285878666667,0.349544141471829,0.779495675252183,0.059794109
"1700021C14Rik",-0.573072752666667,0.135731502074038,0.459914693119998,0.155388675
"Olfr1217",0.167563175666667,0.713555669737925,0.932065451233936,-0.0800746445
"Cyba",-0.852844852,0.0323981009286952,0.210299031903941,-0.576814324
"Cst12",0.155798123333333,0.732997380624617,0.932065451233936,-0.382486265
"Capns2",0.155602126,0.73358996646697,0.932065451233936,-0.137585325333333
"Dph5",-0.1722017935,0.711381330730684,0.932065451233936,0.0517113999166667
"Cysltr2",0.188671588,0.667838252923516,0.932065451233936,-0.0768711583333333
"Rsl1",0.606663223333333,0.0278485012731784,0.193966850021423,-0.0194443883333333
"Olfr958",-1.010119923,0.370480285631806,0.803229413473086,0.282837628166667
"Ccdc141",0.120739948,0.800649490847539,0.941896857479537,-0.121153190666667
"Akt3",0.699010211,0.00617422857554849,0.0872234044026949,0.275665441166667
"Krtap14",0.143335871666667,0.754885861383857,0.932065451233936,-0.149730420833333
"Rpl27a",-0.69350339,0.01099548058799,0.11650840322714,0.0436307616666667
"1700013H16Rik",0.158817449333333,0.727931367152574,0.932065451233936,-0.124907573333333
"4930474N05Rik",-1.319584059,0.00710577089793474,0.0930085962860834,0.110061877166667
"Alppl2",0.0508950613333333,0.909475744424769,0.981603074954951,0.264482185
"2310010J17Rik",-0.492650353333333,0.0840063082056071,0.353437786497879,-0.101401486666667
"Idh1",0.394369767,0.189420004230701,0.558945435098216,0.201403463166667
"Glyr1",-0.076661427,0.913677346742075,0.982871693198988,0.0106218665
"Kif7",1.06191925,0.0388867522696145,0.231312060905059,0.620223541666667
"Gm4013",-0.706618626666667,0.0246367149253849,0.181658391938155,0.107127423333333
"Kif20a",1.8636357,0.001919385938307,0.0507955454249678,-0.39877255
"Scly",-0.182215369333333,0.68385107655812,0.932065451233936,0.048945902
"Nck2",0.729874778666667,0.0587796831267264,0.289686010270321,0.0288850506666667
"Serpina6",0.231224849,0.578451532829898,0.932065451233936,-0.1407072505
"Cbx4",-0.0628512736666667,0.930963369608935,0.987643102958403,-0.108827273166667
