"Gene","log2FoldChange","pvalue","padj","baseMean"
"Shc4",1.73921587,0.0465751615698999,0.256488180556136,-0.528156458333333
"Rasa3",-0.850362446666667,0.00323384232422926,0.0647178226924442,0.00258175666666666
"Wipi1",-1.10923721333333,0.019948089370119,0.160843436548734,-0.22147696
"Rpgr",0.688175366666667,0.0130696584140396,0.127674842327096,0.138043643333333
"Rpgr",1.36155238,0.020721822602794,0.164137844274357,-0.351410066666667
"Synpo2l",0.577412607666667,0.0331472662774304,0.212954736245418,0.201703072833333
"Stk38l",0.699302677333334,0.0188256996849232,0.15583421087261,0.120335261333333
"Rgs9",0.991913633333333,0.0127910425501255,0.126168952058882,0.09167957
"Zfp748",-0.990084326666667,0.000811591597243837,0.0349492208876882,0.00475493666666665
"Gramd1b",0.519482611666667,0.0388341766925536,0.231207398477907,-0.2115920375
"Col4a5",-1.223680977,0.014289370274217,0.133918396251606,0.0250740085
"Sntg1",-1.35668087533333,0.0154733753673458,0.140154351191263,0.00138140566666666
"Lyrm5",-1.44736673333333,9.88607287529509e-05,0.0168983371203908,-0.420538833333333
"Abcb1a",1.49277036666667,0.00469229523248379,0.077198032189426,-0.10513536
"Gm4984",1.248775165,0.00140041099485891,0.0440248631624237,-0.1995898875
"Pnck",-0.804161376666667,0.0171952586163924,0.148503980434505,0.0166079216666667
"Rasgrp1",-2.11223222666667,0.00352635013631844,0.0672972136938297,0.000357633333333325
"Stim1",0.573894357333333,0.0190202402044127,0.156689794381647,0.172581281333333
"A_55_P1969840",0.803490799,0.0348817987228409,0.218812351592563,0.0569975371666667
"Morf4l2",0.731593603333334,0.0412877069746486,0.239121972524649,-0.162406205
"A_55_P1969885",0.726464904666667,0.0137362852235947,0.131358009700566,0.0323281276666667
"A_55_P1969910",0.799368546666667,0.026313701500787,0.188121764214842,-0.03443925
"Sh3kbp1",0.81544781,0.00526177803032042,0.0807122866202359,0.176124258333333
"Per1",-0.617551486666667,0.0498010884894285,0.26550026299539,0.0887552933333333
"Grin2c",-0.978392113333334,0.0222446326761115,0.170860488643582,-0.17422843
"Ltbp2",1.13987731666667,0.000300120263839354,0.0233969918776855,-0.0539476916666667
"Heatr5b",0.487105206666667,0.0461591430068834,0.255301500422657,0.10285171
"Slc16a14",0.66402928,0.0232556379425428,0.17527149935436,-0.233258246666667
"A_55_P1970224",1.03554980333333,0.0124434631680849,0.124230124700842,-0.501613698333333
"B3gnt2",1.47567034666667,0.00144100250378956,0.0445211141331227,-0.55998064
"Tdpoz1",1.30781363333333,0.0340784967290024,0.216213351280011,0.19218445
"Arhgap44",-0.664170264666667,0.0282232165182134,0.194939659345349,0.260099887666667
"Gm10696",1.56297333333333,0.0186525356783676,0.154921259513314,-0.328437956666667
"D330028D13Rik",2.14752099333333,8.30668841857232e-06,0.00728865760460729,-0.00432958333333333
"Gm10336",1.24609678333333,0.00420626689340826,0.0733483010846694,0.00330630166666664
"Bcl7b",0.763031647333333,0.0163892225672829,0.144577402383639,0.089707213
"1810020D17Rik",-1.16426260666667,0.00138938367087196,0.0438177430066928,0.0332144866666667
"Ttc38",-0.775726162666667,0.0368841306134922,0.224900951673262,-0.122736374666667
"Cdh8",0.824585286666667,0.00916785850196311,0.105261091291077,0.33445279
"Kdm3b",0.773137732,0.0438867385898739,0.248057364263737,-0.139611647333333
"Kdm3b",0.855506271666667,0.0100382344927402,0.11036384748959,0.183300260833333
"Scp2",-0.570891058,0.0352052304038786,0.219740518889843,-0.0590580276666667
"A_55_P1970745",0.763273091333333,0.0162633303914758,0.144337514162153,0.141277387666667
"A_55_P1970825",1.308541458,0.0341751485127754,0.216603669337288,-0.252852357666667
"Adamts5",1.50479204666667,0.000767768734212388,0.0343668972925539,-0.285623143333333
"Pemt",-0.766987643333333,0.00565507001891088,0.0836293781635567,-0.0984091016666667
"Gramd2",1.42383382666667,0.0117874953003377,0.120922123131679,-0.100109256666667
"Lin28b",4.21118323333333,1.59901375040411e-06,0.00559812198834043,-0.245472116666667
"Kdm4d",0.846647106666667,0.0480535552032841,0.260380763990898,0.04306817
"A_55_P1970949",0.616969103333334,0.0239371903659346,0.178567912639132,0.039541245
"4930520O04Rik",0.61471939,0.0468992691243197,0.257420721730154,0.00971190166666666
"1190003J15Rik",-1.35571749,0.0228925490794481,0.173528949971589,0.206666870666667
"Paqr6",-1.54630868333333,0.00386093466950384,0.0697069069160306,-0.124531425
"Paqr9",0.820903166666667,0.0189181996214543,0.156175018200527,0.56543415
"A_55_P1971093",-1.12501304,0.00171094308975308,0.0482582114590574,0.0886127166666667
"A_55_P1971137",-1.40205621,0.016439428840215,0.144712162492434,-0.028532895
"Fbll1",-1.16526001,0.00574439828259563,0.0840065059956624,0.212703155
"LOC100505153",0.652925491666667,0.0132833266356813,0.128678153142757,0.248662790833333
"Lage3",-0.61492761,0.0280463338052077,0.194384674442448,-0.067451635
"A_55_P1971330",-0.617777655,0.0161938921361156,0.144037017064584,-0.301157469166667
"Mta3",0.624643480666667,0.0180440153398601,0.152464786153301,0.176796116333333
"Gm20472",0.878060973333333,0.00277841154235241,0.0600893770975115,0.01831166
"A_55_P1971493",1.13069677766667,0.0474309069952698,0.258635227331781,-0.327788432166667
"Kif13b",1.26047977666667,0.0424617429391526,0.243232543152828,0.269855421666667
"Bcan",-1.65255513666667,0.000433570993528405,0.0272170917002688,-0.246658641666667
"A_55_P1971614",1.30506928,0.000205742088366758,0.0212107737837113,-0.00230121999999999
"Zfp819",2.15205396,0.00832208749028138,0.10070414482187,-0.846019653333333
"Herc3",1.23141702666667,0.000162959834901979,0.0194686200747026,0.16305295
"A_55_P1971722",0.656480949,0.0209742109140549,0.165434821802129,-0.274877148833333
"Fsip1",1.82989388,4.46834840943566e-05,0.0126023383533262,-0.33766324
"Muc13",1.03313096,0.0228392277652732,0.173291104594891,0.0223846366666666
"F3",-1.36584884333333,0.0013653243411318,0.0437154184303069,0.0565479583333333
"Mdk",0.724860193333333,0.0210593255465384,0.165869085503009,-0.0231393133333333
"Tmem176b",-0.895523070666667,0.0164335018878801,0.144712162492434,0.0489502046666667
"Hist1h4c",1.69560626666667,0.000176791725858472,0.0198069821019957,0.351378766666667
"Nox4",1.084627491,0.0172533509784202,0.148673000093575,0.4828907745
"Nox4",0.822180915,0.0217645741481906,0.168935366668234,0.323464319166667
"A_55_P1972118",-0.578767459333334,0.0286582632775468,0.196592788361479,-0.139089423666667
"Ccndbp1",-0.938446043333334,0.0046872312330889,0.0771778008394003,-0.156553428333333
"Ly6g5b",0.897035771666667,0.00783541114495717,0.097627393202472,-0.00379514583333333
"Siah1b",0.919305173333334,0.000707600448897785,0.03306412569645,-0.129690646666667
"Slc12a6",0.99235266,0.0135610711675521,0.130313676089266,0.37747797
"Nop56",0.684489646666667,0.012567505081536,0.124872195112824,0.000282730000000004
"Plk5",5.42811316666667,5.31910547131718e-06,0.00677499611403093,0.443254716666667
"A_55_P1972448",-0.846147055333333,0.00450795190748975,0.0758610155371735,-0.314278759
"Gm7349",1.33829482,0.00034448226119296,0.024596531796029,0.136429783333333
"Mtcp1",0.719239878666667,0.0174166905623666,0.149500246622745,0.094825194
"Pmm1",-0.837893166666667,0.00507021623967804,0.0788862986766454,0.137655816666667
"Stil",2.02981631,0.000439919508348048,0.0273645627433336,-0.459196011666667
"Klf3",-0.847270963333334,0.00896116024591708,0.104159968298509,0.047726635
"A_55_P1972913",0.813229238333333,0.0361713880671692,0.222638699584127,0.0394446041666667
"A_55_P1972915",0.535534863333333,0.0450589799252916,0.252111920412376,0.157143755
"Elk3",-1.05222478733333,0.00680519387161354,0.0910452741795151,-0.169634029666667
"Pcsk2",-1.44249437,0.0456861445946006,0.2541086659132,0.655439848333333
"Vmn1r29",1.51784739,0.0332682172278262,0.213280655502633,0.0450805183333333
"Serpinf1",-1.19863558,0.0289613712916464,0.197639084937895,0.299858166666667
"Haus5",1.6255684,6.9023700617851e-05,0.0149335753569971,-0.2340242
"Cmtm7",1.21024624333333,0.00423549915959477,0.0735099030805867,-0.188543391666667
"Gamt",-0.641224532,0.0353978451751373,0.220408807555342,-0.0448180873333333
"Mapk8",0.72825383,0.0175081821823296,0.149861385967761,0.995890618333333
"A130040M12Rik",0.763423123333334,0.00924127367511727,0.105523089190317,0.0446538116666667
"Hist2h4",1.30772971666667,0.000804291998419726,0.034828514006409,0.172118508333333
"Vstm2a",0.703269948666667,0.0448746176653958,0.251472364251796,0.0199998223333333
"Ybx2",1.99171924666667,3.93146845075991e-05,0.0125996860209247,-0.44649761
"Ybx2",1.25166987,0.000235602688495016,0.0217046640508346,-0.00367934833333334
"Atp6v1f",-0.573390966,0.0480482400689045,0.260380763990898,0.00436226633333334
"Gpr35",1.028472102,0.0139383296341485,0.132042933206418,-0.060022749
"Duxbl",-0.645698388333333,0.0459603951292536,0.254867381509122,-0.287259495833333
"A_55_P1973560",1.16533535533333,0.00355664604244115,0.0674387071257051,-0.291960089
"5730559C18Rik",-0.566545803333333,0.0406198788860165,0.236855315065559,0.108692805
"Pde4c",1.09660657333333,0.00254949248473459,0.0578544314711179,-0.22657538
"Mmel1",0.723969773333333,0.0368980963556594,0.224900951673262,0.37482309
"Slc6a9",-1.06100400666667,0.00193531481082613,0.050842252365582,0.196504593333333
"Sema3b",-0.778604036666667,0.0384621972139022,0.229989675102863,-0.046553375
"Gjd2",-0.552218275666667,0.0493470234468381,0.264165668585785,-0.124062222166667
"Rims1",0.6797595,0.0436203995172914,0.2470383641624,0.48906922
"Rbmx",0.581282933333333,0.0199107743542178,0.160706648686895,0.11687994
"Fabp3",-1.30261484,0.00249864637277326,0.0575525741677789,0.21779584
"Zgpat",-0.597857477333333,0.0162592938765643,0.144337514162153,-0.220962444666667
"Msh3",0.844138456666667,0.00194323019023323,0.050982354858046,0.047353745
"Gxylt2",0.589830393,0.03241455177319,0.210299031903941,0.1592704435
"Plch2",-0.897266716666667,0.00411298166771587,0.0723487728178034,-0.031413475
"Lysmd1",-0.570634846333333,0.0375286104935275,0.226820325323272,0.212070466833333
"Entpd2",-1.93125789666667,0.00649743414652024,0.0894529941685326,0.108306968333333
"Sft2d1",-0.94322237,0.0148641296193848,0.136742666762724,-0.308970295
"Nsun4",-0.5550917,0.0383537998061121,0.229663704585458,0.104154746666667
"March11",1.73568647,0.00265602670583125,0.0589838101685866,-0.628314498333333
"A_55_P1974780",1.27512041333333,0.00947304485017298,0.106961159825302,-0.431892393333333
"Hormad1",-1.85761116066667,0.0410637216709067,0.238266135220537,0.723197206333333
"Tmem232",1.02307860833333,0.00502701706906132,0.0785892981147798,-0.1401877425
"Tnr",-1.54902903333333,0.00270013429614337,0.0594285410720295,0.725291016666667
"Hist2h4",2.11449508666667,5.8622564244296e-05,0.0142877336835172,0.597888456666667
"Rad18",2.36680156666667,0.000113427668798631,0.0178433924402947,-0.42040825
"Jhdm1d",-1.53562817,0.0058347627617463,0.0846072742003499,0.00354869833333335
"Gm8225",-0.567584035333333,0.0497046692316332,0.265214711433924,-0.100297769
"A_55_P1975115",1.31246710666667,0.00576213329092538,0.0841101046181843,-0.1883239
"3110047P20Rik",-1.24784598666667,0.0315535666675029,0.207303257881257,0.60814604
"Crygc",1.51326828666667,0.00173795123876808,0.0485998616591769,0.510326456666667
"A_55_P1975322",0.89647747,0.0053397203847499,0.0812001399611419,-0.153157668333333
"Gm10745",1.43567563,0.028846545153608,0.197264606059961,-0.0799835683333333
"Nasp",1.45716443,6.92122145202095e-05,0.0149335753569971,-0.0738881483333333
"Cpped1",1.72207534333333,0.023443703061513,0.17635256532365,0.454105628333333
"St3gal3",0.554778096666667,0.0469279226262728,0.257452681348777,0.248643398333333
"A_55_P1975447",-0.59701887,0.0451984097713943,0.252641450994267,0.028193155
"A_55_P1975571",3.04485243333333,0.000256993694961784,0.0221984684427071,0.07650415
"LOC100046302",0.914251178333334,0.0295713979456641,0.200176006837742,-0.0949375675
"Hemgn",0.586194684666667,0.0290281848532552,0.19778738204155,0.0926686976666667
"Nup37",0.573146508333333,0.039981782929363,0.234932745257111,-0.209551019166667
"Srd5a3",-0.534376453333333,0.0458568903148909,0.254734181215135,0.14028064
"A_55_P1975837",-1.63226161333333,0.00167211830179124,0.0479132107082555,0.248590473333333
"Bcl2l15",1.79122368,0.00626820472872959,0.087984380986096,-0.00928273999999996
"Bcl2l15",1.31090878,0.00606995747349041,0.0865868030494107,-0.06491653
"A_55_P1975982",2.06083566666667,0.00515154422686371,0.0795808778551305,-1.4172209
"Gm12059",1.02348803666667,0.0245414821351288,0.181312521593172,0.074755195
"Slc39a9",0.516043503333333,0.0421227199643618,0.242098340290076,-0.025697865
"Ect2",1.80168851,0.000463607524904562,0.0281622612705943,-0.309394345
"Vrk2",0.97074349,0.0147105269466402,0.135933806807416,0.054925595
"Cdkn1a",0.939906590333333,0.0166521931360824,0.14579284502299,-0.2636989715
"Ckb",-0.81361485,0.00861736038258534,0.102052263867646,-0.146910195
"Prkcc",-1.45622143666667,0.020691390045909,0.164043551079253,0.143549031666667
"A_55_P1976470",1.50624738,0.000195057459109484,0.0205931651682833,-0.20220042
"A_55_P1976471",1.25865713666667,0.00439192570192556,0.0747615914348437,-0.340502575
"A_55_P1976504",0.599032722,0.0421443717153303,0.242180925175618,-0.134713972333333
"Tmod4",0.729056031333333,0.0480897102051098,0.26054091759725,-0.416798511
"4932431P20Rik",1.31063014333333,0.000141989739351616,0.018570279260885,0.334163661666667
"Sept11",1.49256642666667,0.00179402595563863,0.0493638431068929,0.03290144
"Gm3871",1.33097600733333,0.024750207781669,0.182053270167511,0.149384019666667
"Isca2",-0.508364988333333,0.0401993094530143,0.235709791172003,-0.223222889166667
"Hsdl2",-0.922939926666667,0.00747778184233644,0.0955242815197471,0.0223120033333333
"A_55_P1976903",-0.700458851666667,0.040398329544485,0.236335653002602,-0.0704123941666667
"Tmem104",-1.14479780333333,0.00555111256058033,0.0831193323680373,-0.027558165
"Cxcl9",1.49910404133333,0.0193112253631358,0.157835589621904,0.253765812666667
"Klk4",0.796604456666667,0.0146462356882853,0.13577393978949,0.056309545
"Fam110a",0.573680236666667,0.0215783271219812,0.168051330653141,-0.126160778333333
"Gm9916",-1.744431808,0.00781680485653022,0.097487852103631,0.683154182666667
"Ogfod2",-0.692381859,0.0171232411461018,0.148204992690449,0.1703551605
"1700060C20Rik",1.079271152,0.00562881512755973,0.0834700452207299,-0.200683837333333
"Cck",-2.70138743333333,0.0128122573865484,0.126294274818303,1.04348105
"Dab2",-1.43372534666667,0.0116465011068368,0.120099790076639,0.275604403333333
"Cdc7",1.97192302,0.00020959798631982,0.0212204525380464,0.16849861
"Htr2b",-1.02017546,0.0145827936303754,0.135482730940088,-0.551501036666667
"A_55_P1977570",1.53321331666667,0.0186710849012633,0.155010047797809,0.308587078333333
"Nfu1",-0.651189485666667,0.0215043076931736,0.167772691022517,0.220027923833333
"Ttc14",0.89992191,0.0103343338740631,0.112389315327512,0.0575768216666667
"Ttc14",0.872448923333333,0.00609147089085738,0.0867185409448477,-0.0567782683333333
"LOC790956",0.89242649,0.0307630497742451,0.204331126656779,0.388327281666667
"Prdm14",0.747836593333333,0.00940088061943784,0.106415627419445,-0.31411815
"Wdr65",-2.21627155333333,0.0205382602364748,0.163421975370913,0.21695431
"Cd244",1.02697405933333,0.0161609334310122,0.143913950501469,0.032877137
"Arglu1",0.800969116666667,0.00915839351296676,0.105244228131401,0.0156445583333333
"A_55_P1977920",1.11005116,0.0215384928100193,0.167939847670539,-0.07988731
"Insm1",0.636596356666667,0.0229386476745678,0.173791566547352,-0.052626765
"Pigp",-0.61766688,0.0262415977800845,0.187810311463954,0.15637048
"Gm5458",1.21886953166667,0.0490004566766694,0.263164177350149,0.148272990833333
"Pet112l",-0.693904712,0.0139301234538992,0.132031951022393,-0.169522044
"Arvcf",1.028895684,0.0102572282580382,0.111889801338966,0.0776564246666667
"Hnrnpa3",0.493972778333333,0.049970111423612,0.265912378647078,0.0647932675
"A_55_P1978113",1.03493150133333,0.0253399434041644,0.183991847244103,0.0102607393333333
"Mutyh",1.0753978,0.00742831947321899,0.0953224783317671,-0.276039833333333
"Incenp",1.59731578666667,0.000979420212435824,0.0381352579386144,-0.45797174
"Artn",0.629582405,0.0458781358644707,0.254734181215135,-0.0435593908333333
"A_55_P1978258",1.10237532733333,0.0137074526959811,0.13117759808551,-0.488936256333333
"A_55_P1978279",1.46013688333333,0.0318333817252119,0.208413377121537,-0.0946741883333333
"Adamts14",-1.46722602,0.00346854178210953,0.0667859885987742,0.120548643333333
"Bcl2a1d",-1.19635883,0.0115316210918613,0.119351522624415,-0.673862451666667
"H2-Q8",1.01614269,0.00682856588848075,0.091141375767766,0.069973785
"A_55_P1978471",-0.720603936666667,0.0467670519045226,0.257078803348194,-0.232615471666667
"A_55_P1978608",1.17653082333333,0.00077848149364765,0.034444039092928,0.325143805
"Grcc10",-0.579473502,0.048507063296978,0.261849996840693,0.153926692333333
"Sybu",-0.912540105333334,0.0139137216726797,0.132031951022393,0.374131197333333
"Zim1",0.775224508333333,0.00771728113589054,0.0968109642326008,-0.319665979166667
"A_55_P1978726",0.905064583333334,0.0140073229653934,0.132347247496664,-0.205477391666667
"2210009G21Rik",0.99681791,0.00688391268515952,0.0915189536611191,0.0977751416666667
"Srsf10",0.78547557,0.00397724486213915,0.0709975139762287,0.0985805983333333
"Camk2d",-0.619662456666667,0.0367647612030252,0.224669125468802,-0.00513934833333334
"Gm10700",0.67659552,0.0351223819114974,0.219500989201563,0.31391056
"Taar9",1.43590260466667,0.00697890243136451,0.0923774597728555,-0.012583411
"Etnk2",0.99000628,0.00226152992341582,0.0546156018508095,-0.05705508
"Atp6v0c",-0.771160443333334,0.0280035019055086,0.194300193363198,0.0181420616666667
"E330009J07Rik",1.14113058333333,0.000497570878857814,0.0288073110728751,0.419779608333333
"A_55_P1979107",0.923869143333334,0.0239333321573491,0.178567912639132,-0.201097495
"Kcne2",2.27371101333333,0.000566181050821745,0.0298075450555955,0.50248456
"Cep192",2.22024565333333,0.00142900354011007,0.0443238057983082,-0.371823073333333
"Dapp1",-0.829343636666667,0.0397930320744125,0.234406664397759,-0.265593291666667
"Slc16a7",1.34456472666667,0.000663667596816787,0.032074559437345,-0.466966136666667
"Wdr62",1.78863367666667,0.00113536217212435,0.04056791508594,-0.465358261666667
"Shroom2",-1.008749024,0.00792831569629043,0.0982887112301499,0.371284174666667
"A_55_P1979610",1.15304883,0.00783050631896438,0.0975970776528752,0.0505755716666667
"S100a1",-1.81968881,0.00353951547362028,0.0674136421449665,-0.185156428333333
"S100a1",-1.95027831,0.00285995776088885,0.061065982524848,-0.023796555
"Nsl1",2.92596134333333,0.000917376639146402,0.0372277662864293,-1.04987526166667
"Rhoc",-1.07590324,0.00925099923349164,0.105523089190317,0.0174824333333333
"6430411K18Rik",-2.25246061666667,0.000377231748659059,0.0254180812215067,0.602692991666667
"Abcc8",1.4394372,0.000407587436618765,0.0266359662947876,0.266157766666667
"Syne2",0.974900556666667,0.000701944663373436,0.0329748452884887,0.083333655
"Vps52",-0.65005921,0.0306614633207227,0.204056612037542,-0.0175798716666667
"A_55_P1979970",-0.625949215,0.0154714445034333,0.140154351191263,-0.1044079425
"Il17c",1.45576763333333,0.00935509698677377,0.106298130797917,-0.327311516666667
"Tbc1d9b",-0.668341636666667,0.0288814894001592,0.197366841288557,0.0218559883333333
"Il17d",-0.6460619,0.0281307525671347,0.194646058184675,0.30127605
"Gm4312",0.72744148,0.0260425206486112,0.187097694288649,-0.2237355
"A_55_P1980204",2.58800979,0.0322685372170506,0.209848735720577,0.770661501666667
"A_55_P1980214",0.819608688333333,0.0335255146635591,0.214199829529228,-0.2338228225
"Acad11",-1.4305509,4.27208124851738e-05,0.0125996860209247,-0.107712583333333
"Cxx1b",-0.667013805333333,0.0266241602593151,0.189381186784193,0.313687484
"Sidt2",-0.63843568,0.0200284784339839,0.161228230574079,0.116683006666667
"Pcbp3",0.81313611,0.00330033938369362,0.0653530093105029,0.181286501666667
"A_55_P1980336",1.28989219133333,0.03420998543757,0.216603669337288,0.0814733376666667
"Zkscan1",-0.566167514333333,0.031969741136338,0.208879790585304,0.2416086195
"Wdr81",-0.750877696666667,0.00356938832783774,0.0674387071257051,-0.162245908333333
"Ccdc85a",-1.25535552833333,0.0404755794770048,0.236521867048918,0.2134451825
"Kifc5c-ps",1.00771379266667,0.00500316988802032,0.0785336173784729,-0.242718457
"Hace1",0.917537696666667,0.00309835687688923,0.0633878866756329,0.0606795916666667
"A_55_P1980621",1.49741140333333,0.000558643849354818,0.029647919881418,-0.00251673500000002
"Aurkb",2.5176131,0.00152718190372668,0.0458486522035229,-0.0523986833333334
"Aurka",1.49839402,0.00681541710730208,0.0910991010432711,-0.50640441
"Olfr536",1.70987477,0.00482240426281704,0.0779421335723827,0.594252735
"Kcnrg",-0.59364112,0.0445095797190105,0.250243593223,0.08572634
"4921504E06Rik",-1.40975122233333,0.0258589840801825,0.186386688963957,0.325868602166667
"1110012L19Rik",-0.807043386666667,0.00572071400863726,0.0838352790162097,0.187392073333333
"1110005A03Rik",-0.806065556666667,0.00285564980352882,0.0610147903097053,-0.00414132833333334
"Slc35c2",-0.688274063333334,0.0130239889505253,0.127458250166646,0.0426343283333333
"Pex26",-0.785323153333333,0.0258821885675414,0.186386688963957,0.01728551
"Fkbp14",-1.33012056333333,0.0014242661467781,0.0442812195319159,0.0153249816666667
"Nup85",0.87202582,0.00251370376625114,0.0575821547896923,-0.249769376666667
"Lamc2",-1.46249008333333,0.000230959849439201,0.0217046640508346,0.286028945
"5430410E06Rik",-0.923770755,0.00676810733812269,0.0910323382081566,0.179216465833333
"A_55_P1981519",0.64848344,0.0283281886405065,0.195412042010901,0.0267305433333333
"Rreb1",-1.31139454666667,0.00255949627864685,0.0580135295847333,-0.291998393333333
"Donson",0.981171283333333,0.000468144070524105,0.0281778485131773,0.004895855
"A_55_P1981775",0.613663675333333,0.0251472221957848,0.183605788692165,-0.0845999723333333
"Rhox8",0.993250532,0.0305242406359975,0.203692689118196,-0.380963167333333
"A_55_P1981830",1.28485010666667,0.0092435241315449,0.105523089190317,-0.582994613333333
"Scg5",-0.820149426666667,0.0124016006480601,0.124153984473909,0.260684013333333
"Klhl5",-0.923497843333333,0.0141273238939907,0.132949837072006,-0.0170462883333333
"A_55_P1982034",1.11610365666667,0.00857128660157131,0.101870467594803,-0.148149735
"2210018M11Rik",0.60489019,0.0168297816473247,0.146532288499364,-0.00172631166666667
"Grip1",0.697022109333333,0.0410474833851925,0.238241934655935,0.0528877553333333
"A_55_P1982147",3.82265675,0.00011276795934859,0.0178433924402947,-0.975024758333333
"H2afz",0.63543288,0.0203905049660812,0.162866728807178,-0.177755513333333
"Sgsm1",-1.09144670166667,0.00576135637691385,0.0841101046181843,0.360074275833333
"Sgsm2",-0.582407634333333,0.0468502139393559,0.257392611297547,0.0913152661666667
"A_55_P1982227",1.08197433333333,0.0143386598626018,0.134126634115898,-0.366088386666667
"Phactr2",-0.981482026666667,0.0466013501455623,0.256560835261786,-0.010264
"Ndst3",0.993341777333334,0.00434661251837164,0.0744258435767147,-0.360507811333333
"A_55_P1982340",1.39545789333333,0.0321805080525537,0.209470385831698,0.385898666666667
"A_55_P1982374",1.00722518333333,0.034037907893789,0.216038077280237,-0.222812408333333
"A_55_P1982449",1.58213538,0.000639815650936161,0.0315587061650352,-0.2535824
"Hmgn5",1.62223972333333,0.000181736997858717,0.0200190677634554,-0.277351055
"Rimklb",0.887974107333334,0.00784251417029658,0.0976850700360127,0.307884059666667
"Gm14496",0.92366155,0.0240460080716667,0.179075184592561,0.615000091666667
"Rhbdf1",-1.06423188333333,0.00448886008543145,0.0756477338767652,0.022608755
"Dnajc5",0.924255366666667,0.0243677168177622,0.180666657660622,-0.143708066666667
"Dnajc5",0.771877596666667,0.0324332964212568,0.210299031903941,-0.113446865
"A_55_P1982744",1.70848211666667,0.000134394718913158,0.0184898100219025,0.013878025
"Tmem9b",-0.797937713333334,0.00587650920758804,0.0850252715506096,0.160250823333333
"1500002C15Rik",0.92706966,0.00920698976415434,0.105419327903146,0.130925176666667
"Klk9",0.566393208333333,0.0284164612106433,0.195781533921174,0.176228679166667
"Tceal3",-0.593574195,0.0448995532720823,0.251576395763895,0.1809514325
"A_55_P1982962",2.46374134,0.00177133477576215,0.0490272579909688,0.0953330966666667
"Tdrd3",0.838120153333334,0.00238140260382612,0.0561036287661542,0.139052553333333
"Adam39",0.809149915,0.0121265050314544,0.122726220014642,-0.317059285833333
"Rcbtb1",1.02398411133333,0.0117152906435056,0.1205538991235,-0.365241921
"4930444P10Rik",-0.590583322666667,0.0271460992585365,0.191420135926031,0.190567095333333
"A_55_P1983414",0.725389798666667,0.0320291627367183,0.208920030774627,0.0777649873333333
"Abhd14a",-0.772012391333334,0.00993166225621574,0.109785321823934,0.253533997666667
"Lsr",1.06694475766667,0.0151173648915842,0.138039566766255,0.00716606783333335
"Cd300ld",1.03775547666667,0.0273747131398339,0.192055889894517,-0.236612951666667
"Pmepa1",-0.682770093333333,0.0122678270784733,0.123412777628922,0.05220239
"Gm6377",1.18024876333333,0.0361428245714641,0.222497572217689,0.110680508333333
"Aldh1l1",-1.42714342333333,0.00235614083172951,0.0557412946320191,-0.157895408333333
"Birc5",1.77499517333333,0.00189267002031605,0.0503924988214289,-0.46633498
"Birc5",2.16093477666667,0.000360663713498447,0.0249006035579983,-0.360310078333333
"Birc5",1.71449311,0.00097541011578159,0.0381352579386144,-0.331274988333333
"Srsf7",0.61881447,0.0127287380220287,0.125868825644829,-0.078420325
"LOC434624",-1.30506674,0.00247542183252023,0.0572260134994504,-0.18835465
"Ftl1",-0.938333826666667,0.0204775861435993,0.163246010272566,0.116958616666667
"Slc24a6",-0.837963253333333,0.0354503460420582,0.220607866583242,-0.0626984433333333
"Rsph3b",-0.608747481,0.0328335038032279,0.21183511399844,0.1688372295
"Gfra4",-1.27119511833333,0.00848728880716893,0.101368838871507,-0.1664060075
"Pde4dip",-1.38411269,0.00714163832021818,0.0932807109076463,0.441600488333333
"Naip2",-1.35871935333333,0.0299136200329818,0.201628420451056,-0.16128199
"Depdc5",0.522755633,0.0440461956614145,0.2485910075695,0.273302560166667
"Depdc5",1.18023618666667,0.000727933030020461,0.0335384313773138,0.185191793333333
"Lrrk2",-0.669057373333333,0.0477544198424783,0.25947203350492,0.0629846266666667
"Adra2c",1.42663384,0.00358547910558068,0.0674387071257051,0.125264643333333
"A_55_P1984523",0.82911268,0.0283639630214456,0.19548805723543,-0.118065033333333
"Cbln1",1.18017355333333,0.00195557586923266,0.0511058702955671,0.0652146333333333
"Smarcc1",1.18024987666667,0.00288802696417926,0.0612984751308418,0.194907351666667
"Smarcc1",1.20283141333333,0.0320324646399796,0.208920030774627,0.257938943333333
"Smtnl2",-1.15258376833333,0.0112668868758606,0.117940887670561,0.569825415833333
"Ptprr",-1.59650436,0.00128071591186843,0.0425509446475096,0.21917732
"Sgpl1",-0.641216273333333,0.00882940299306993,0.103266877127182,0.0536572166666667
"A_55_P1984755",0.987050541333333,0.0157214302613998,0.141532301384262,-0.760464596
"Fgl1",2.26557938666667,0.000154514503122514,0.0193069783411154,-0.04644085
"Zbtb1",0.62893788,0.0448067769258481,0.251341932246789,0.181278466666667
"Gmcl1",1.18132989,0.0197115093778074,0.159620374852897,-0.0889143183333333
"1700024P16Rik",1.20771648,0.00491085274236249,0.0783739624210305,0.03382166
"Wnt5b",1.24509780333333,0.00127673295069276,0.0425509446475096,0.099435645
"Trim28",-1.48097546333333,0.0387295566518287,0.230896312812722,0.484905568333333
"Fam195b",-0.789936381666667,0.0296774015517959,0.200790301623142,-0.0900277325
"A_55_P1985143",1.45562106666667,0.000680061769973044,0.0324694546401277,-0.370169476666667
